Dâmbovița	6.88	58.9	3194	100.0
Mehedinți	6.60	51.2	1798	100.0
Dolj	6.82	59.6	4322	100.0
Neamț	6.98	62.7	3768	100.0
Tulcea	6.87	57.3	1272	100.0
Sibiu	7.40	69.4	2452	100.0
Buzău	7.20	69.7	2794	100.0
Olt	6.89	60.0	2909	100.0
București	7.27	68.6	14665	100.0
Bistrița-Năsăud	7.09	65.6	2118	100.0
Iași	7.54	74.1	5257	100.0
Mureș	6.87	60.6	3562	100.0
Constanța	6.68	56.8	5063	100.0
Suceava	7.07	64.5	5457	100.0
Argeș	6.96	64.0	4786	100.0
Arad	6.66	53.5	3020	100.0
Călărași	6.35	50.7	1591	100.0
Vaslui	7.00	62.2	2870	100.0
Maramureș	6.92	60.0	3455	100.0
Bacău	7.41	73.5	3861	100.0
Caraș-Severin	6.62	53.5	1848	100.0
Alba	7.34	70.6	2490	100.0
Gorj	6.55	56.6	3368	100.0
Bihor	6.81	59.9	4111	100.0
Sălaj	6.72	57.2	1811	100.0
Covasna	6.88	58.3	1174	100.0
Botoșani	7.18	66.3	2817	100.0
Teleorman	6.08	46.2	2468	100.0
Ilfov	5.43	29.0	1220	100.0
Hunedoara	6.93	62.2	2869	100.0
Ialomița	6.81	58.7	1774	100.0
Prahova	7.01	64.8	5180	100.0
Giurgiu	6.02	42.8	1408	100.0
Vrancea	7.06	62.0	2206	100.0
Cluj	7.60	77.8	4196	100.0
Harghita	6.60	53.1	2239	100.0
Galați	7.33	69.7	3487	100.0
Satu-Mare	6.91	64.7	1948	100.0
Brașov	7.31	69.3	3036	100.0
Brăila	7.41	73.4	1749	100.0
Timiș	6.75	58.5	4266	100.0
Vâlcea	6.96	62.9	2913	100.0
