Dâmbovița	7.02	83.7	3194	100.0
Mehedinți	6.83	74.4	1798	100.0
Dolj	6.53	78.6	4322	100.0
Neamț	6.92	82.3	3768	100.0
Tulcea	6.89	81.7	1272	100.0
Sibiu	7.29	86.5	2452	100.0
Buzău	7.16	88.4	2794	100.0
Olt	7.03	82.6	2909	100.0
București	7.20	88.2	14665	100.0
Bistrița-Năsăud	7.15	86.4	2118	100.0
Iași	7.56	90.9	5257	100.0
Mureș	6.42	78.4	3562	100.0
Constanța	6.59	79.5	5063	100.0
Suceava	6.90	84.4	5457	100.0
Argeș	6.89	85.0	4786	100.0
Arad	6.67	78.8	3020	100.0
Călărași	6.31	75.5	1591	100.0
Vaslui	6.90	82.8	2870	100.0
Maramureș	6.83	83.9	3455	100.0
Bacău	7.42	91.3	3861	100.0
Caraș-Severin	6.76	78.7	1848	100.0
Alba	7.20	86.6	2490	100.0
Gorj	6.44	77.1	3368	100.0
Bihor	6.56	79.8	4111	100.0
Sălaj	6.71	80.0	1811	100.0
Covasna	5.57	67.5	1174	100.0
Botoșani	7.26	87.6	2817	100.0
Teleorman	6.03	70.6	2468	100.0
Ilfov	5.25	56.4	1220	100.0
Hunedoara	6.81	82.9	2869	100.0
Ialomița	7.02	82.0	1774	100.0
Prahova	6.97	85.8	5180	100.0
Giurgiu	5.97	71.9	1408	100.0
Vrancea	6.97	82.2	2206	100.0
Cluj	7.30	91.2	4196	100.0
Harghita	5.24	62.5	2239	100.0
Galați	7.14	87.2	3487	100.0
Satu-Mare	6.64	82.8	1948	100.0
Brașov	7.23	88.7	3036	100.0
Brăila	7.27	90.0	1749	100.0
Timiș	6.69	79.9	4266	100.0
Vâlcea	7.10	83.8	2913	100.0
