Argeș	7.04	96.3	54	1.1
Constanța	6.46	79.7	64	1.3
Bistrița-Năsăud	7.58	98.2	55	2.6
Călărași	5.95	72.7	55	3.5
Mureș	7.27	96.9	65	1.8
Maramureș	5.75	67.5	83	2.4
Alba	7.40	90.4	73	2.9
Mehedinți	7.36	96.8	62	3.4
Bihor	7.39	92.1	89	2.2
Covasna	6.36	84.4	32	2.7
Sălaj	7.63	91.1	45	2.5
Vaslui	7.25	94.1	51	1.8
Teleorman	7.80	92.0	75	3.0
Sibiu	7.77	97.6	85	3.5
Giurgiu	6.95	93.1	29	2.1
Buzău	8.42	98.4	64	2.3
Neamț	7.74	96.8	93	2.5
Olt	7.53	94.7	57	2.0
Iași	7.65	98.1	106	2.0
Hunedoara	8.11	96.8	31	1.1
Suceava	8.62	97.4	38	0.7
Cluj	8.01	100.0	31	0.7
Harghita	6.90	86.8	76	3.4
Satu-Mare	6.79	100.0	25	1.3
Brăila	8.05	98.1	53	3.0
Vrancea	7.50	94.8	58	2.6
Tulcea	7.19	92.6	27	2.1
Dâmbovița	7.84	96.4	55	1.7
Bacău	7.73	96.2	52	1.3
Dolj	8.26	98.2	55	1.3
Caraș-Severin	7.92	96.4	28	1.5
Prahova	8.88	100.0	54	1.0
București	9.16	100.0	29	0.2
Ialomița	8.06	100.0	56	3.2
Brașov	7.67	97.8	45	1.5
Timiș	8.40	100.0	29	0.7
Galați	9.15	100.0	24	0.7
Gorj	8.69	100.0	29	0.9
Botoșani	8.50	100.0	30	1.1
Vâlcea	8.54	100.0	31	1.1
Arad	8.37	100.0	28	0.9
