Bacău	7.32	100.0	18	0.5
Vaslui	7.31	92.9	14	0.5
Brăila	6.62	100.0	2	0.1
Constanța	8.63	100.0	16	0.3
Iași	8.50	100.0	20	0.4
Dolj	7.41	91.7	12	0.3
Satu-Mare	8.52	100.0	13	0.7
Caraș-Severin	5.58	83.3	6	0.3
Maramureș	6.23	66.7	9	0.3
Bistrița-Năsăud	7.89	100.0	10	0.5
Harghita	7.98	100.0	4	0.2
Argeș	7.35	93.3	15	0.3
Sibiu	9.13	100.0	31	1.3
Arad	9.09	100.0	7	0.2
Timiș	7.25	77.8	9	0.2
Buzău	7.25	100.0	1	0.0
Olt	9.20	100.0	1	0.0
Gorj	9.24	100.0	7	0.2
Vâlcea	9.39	100.0	8	0.3
Bihor	7.84	100.0	8	0.2
Brașov	9.19	100.0	17	0.6
Neamț	8.22	100.0	3	0.1
Prahova	8.06	100.0	10	0.2
București	8.42	95.7	23	0.2
Alba	9.04	100.0	4	0.2
Mureș	8.21	90.9	11	0.3
Hunedoara	8.18	100.0	8	0.3
Cluj	8.85	100.0	26	0.6
Vrancea	5.35	50.0	2	0.1
Botoșani	7.80	100.0	5	0.2
Galați	8.37	100.0	9	0.3
Suceava	10.00	100.0	1	0.0
Teleorman	5.95	100.0	1	0.0
Covasna	8.05	100.0	1	0.1
