Argeș	8.35	100.0	54	1.2
Arad	6.70	100.0	6	0.2
București	8.40	95.5	309	2.1
Bacău	7.68	86.7	15	0.4
Bihor	9.07	100.0	2	0.0
Bistrița-Năsăud	7.68	100.0	3	0.1
Brăila	7.77	93.8	16	0.9
Botoșani	8.44	100.0	5	0.2
Brașov	7.94	96.8	31	1.0
Buzău	8.54	100.0	39	1.4
Cluj	7.38	100.0	5	0.1
Călărași	6.78	100.0	10	0.7
Caraș-Severin	5.50	100.0	1	0.1
Constanța	7.59	88.0	25	0.5
Covasna	7.56	100.0	6	0.5
Dâmbovița	8.71	100.0	21	0.7
Dolj	8.27	91.7	24	0.5
Gorj	9.18	100.0	10	0.3
Galați	7.84	100.0	14	0.4
Giurgiu	7.76	94.4	18	1.3
Hunedoara	6.85	84.2	19	0.7
Harghita	6.72	100.0	4	0.2
Ilfov	7.45	100.0	2	0.2
Ialomița	8.65	100.0	9	0.5
Iași	7.69	96.9	32	0.6
Mehedinți	7.84	100.0	9	0.5
Maramureș	8.27	100.0	6	0.2
Mureș	7.09	75.0	8	0.2
Neamț	8.01	90.5	21	0.6
Olt	8.52	94.7	19	0.7
Prahova	8.20	96.7	61	1.2
Sibiu	8.13	90.9	11	0.5
Satu-Mare	6.66	100.0	5	0.2
Suceava	7.67	89.5	19	0.3
Tulcea	8.64	100.0	13	1.0
Timiș	6.35	100.0	5	0.1
Teleorman	9.13	100.0	21	0.9
Vâlcea	8.20	100.0	36	1.3
Vrancea	8.78	100.0	27	1.2
Vaslui	9.36	100.0	7	0.2
