Alba	7.67	92.3	802	31.8
Argeș	7.72	92.1	508	11.0
Arad	7.26	86.8	1205	41.6
București	7.64	90.8	4313	29.0
Bacău	7.56	92.6	1216	31.8
Bihor	7.43	91.6	1499	36.6
Bistrița-Năsăud	7.41	88.6	823	38.5
Brăila	7.50	90.3	609	35.0
Botoșani	7.86	92.2	632	22.1
Brașov	7.23	92.2	870	27.8
Buzău	7.47	87.7	885	31.7
Cluj	7.62	94.7	1220	28.9
Călărași	7.01	83.5	570	38.6
Caraș-Severin	7.31	88.0	459	24.8
Constanța	7.24	85.0	1149	22.7
Covasna	7.29	94.7	526	43.9
Dâmbovița	7.72	89.9	1365	42.7
Dolj	7.37	85.0	1109	25.1
Gorj	7.78	92.8	1025	30.6
Galați	7.94	91.2	674	19.3
Giurgiu	6.91	80.9	687	51.3
Hunedoara	7.33	90.8	1146	40.1
Harghita	7.52	93.0	1044	46.8
Ilfov	6.70	83.1	585	51.6
Ialomița	7.37	88.6	377	22.1
Iași	8.03	95.5	1928	36.6
Mehedinți	7.11	88.6	466	27.0
Maramureș	7.26	87.6	1194	33.3
Mureș	7.37	92.0	1468	42.1
Neamț	7.51	93.2	1093	29.4
Olt	7.47	88.5	1081	38.6
Prahova	7.53	92.4	564	10.8
Sibiu	7.90	91.3	768	31.6
Sălaj	7.61	92.0	510	28.6
Satu-Mare	7.30	91.2	963	47.7
Suceava	7.52	88.5	1412	25.9
Tulcea	6.96	81.9	382	30.6
Timiș	7.41	87.5	1814	43.7
Teleorman	7.33	82.4	999	42.6
Vâlcea	7.65	93.3	749	27.8
Vrancea	7.90	89.0	1150	51.0
Vaslui	7.30	85.5	650	22.8
