Alba	6.83	90.7	75	3.0
Argeș	8.36	98.2	57	1.2
Arad	8.82	100.0	28	1.0
București	8.46	100.0	33	0.2
Bacău	8.29	98.2	55	1.4
Bihor	7.71	98.8	81	2.0
Bistrița-Năsăud	8.28	100.0	59	2.8
Brăila	8.40	100.0	54	3.1
Botoșani	8.92	98.2	55	1.9
Brașov	7.93	94.6	56	1.8
Buzău	8.55	100.0	82	2.9
Cluj	8.68	100.0	61	1.4
Călărași	6.15	71.7	46	3.1
Caraș-Severin	8.08	100.0	25	1.3
Constanța	7.31	89.2	74	1.5
Covasna	6.81	92.3	39	3.3
Dâmbovița	8.71	100.0	55	1.7
Dolj	9.09	98.3	58	1.3
Gorj	9.26	100.0	25	0.7
Galați	8.98	100.0	25	0.7
Giurgiu	5.98	71.4	28	2.1
Hunedoara	8.48	100.0	58	2.0
Harghita	7.26	92.3	78	3.5
Ialomița	8.54	98.2	57	3.3
Iași	8.33	97.4	117	2.2
Mehedinți	8.46	100.0	54	3.1
Maramureș	6.56	73.8	80	2.2
Mureș	8.04	100.0	84	2.4
Neamț	8.26	99.0	98	2.6
Olt	7.59	88.9	54	1.9
Prahova	9.25	100.0	28	0.5
Sibiu	7.79	100.0	77	3.2
Sălaj	8.88	96.4	28	1.6
Satu-Mare	7.82	100.0	28	1.4
Suceava	8.96	98.2	56	1.0
Tulcea	6.90	89.7	29	2.3
Timiș	9.16	100.0	26	0.6
Teleorman	8.21	100.0	57	2.4
Vâlcea	9.33	100.0	29	1.1
Vrancea	8.15	100.0	51	2.3
Vaslui	7.32	91.7	60	2.1
