Alba	7.34	94.7	19	0.8
Argeș	7.91	100.0	10	0.2
Arad	8.81	100.0	20	0.7
București	7.76	93.5	107	0.7
Bacău	7.23	93.1	29	0.8
Bihor	7.70	100.0	9	0.2
Bistrița-Năsăud	8.89	100.0	9	0.4
Brăila	9.70	100.0	1	0.1
Botoșani	7.58	96.3	27	0.9
Brașov	8.47	100.0	68	2.2
Buzău	7.94	100.0	6	0.2
Cluj	8.68	100.0	60	1.4
Călărași	7.55	100.0	1	0.1
Caraș-Severin	5.40	100.0	1	0.1
Constanța	8.62	100.0	23	0.5
Covasna	7.44	100.0	24	2.0
Dâmbovița	7.07	92.3	13	0.4
Dolj	8.40	50.0	2	0.0
Gorj	7.30	100.0	2	0.1
Galați	8.34	91.7	12	0.3
Giurgiu	5.67	66.7	9	0.7
Hunedoara	7.92	94.1	34	1.2
Harghita	8.56	100.0	10	0.4
Ilfov	6.94	83.9	31	2.7
Ialomița	9.28	100.0	2	0.1
Iași	7.59	96.1	77	1.5
Mehedinți	9.35	100.0	7	0.4
Maramureș	7.62	92.9	14	0.4
Mureș	7.97	100.0	7	0.2
Neamț	8.62	100.0	3	0.1
Olt	6.18	100.0	4	0.1
Prahova	8.11	97.0	66	1.3
Sibiu	7.76	87.5	8	0.3
Sălaj	8.21	100.0	4	0.2
Satu-Mare	7.62	95.2	21	1.0
Suceava	8.45	98.0	50	0.9
Tulcea	7.61	94.4	18	1.4
Timiș	8.64	100.0	11	0.3
Teleorman	9.00	100.0	1	0.0
Vâlcea	6.33	50.0	2	0.1
Vrancea	8.37	95.0	20	0.9
Vaslui	8.05	100.0	8	0.3
