Alba	9.10	100.0	24	1.0
Argeș	8.92	99.2	120	2.6
Arad	8.16	100.0	66	2.3
București	8.89	98.7	709	4.8
Bacău	8.32	95.5	111	2.9
Bihor	8.47	95.2	42	1.0
Bistrița-Năsăud	8.83	100.0	48	2.2
Brăila	8.84	100.0	122	7.0
Botoșani	8.98	97.5	40	1.4
Brașov	9.01	99.0	105	3.4
Buzău	8.82	99.2	127	4.6
Cluj	8.60	98.2	111	2.6
Călărași	9.02	100.0	27	1.8
Caraș-Severin	8.82	100.0	9	0.5
Constanța	8.98	100.0	78	1.5
Covasna	8.89	100.0	23	1.9
Dâmbovița	8.36	95.9	49	1.5
Dolj	8.97	100.0	26	0.6
Gorj	8.99	100.0	52	1.6
Galați	8.41	97.3	147	4.2
Giurgiu	8.04	100.0	11	0.8
Hunedoara	8.11	98.9	90	3.1
Harghita	7.93	97.4	38	1.7
Ilfov	7.12	100.0	9	0.8
Ialomița	8.98	100.0	33	1.9
Iași	9.15	98.5	68	1.3
Mehedinți	8.42	100.0	36	2.1
Maramureș	8.90	98.7	77	2.1
Mureș	8.50	98.8	81	2.3
Neamț	9.14	100.0	63	1.7
Olt	8.80	100.0	25	0.9
Prahova	8.79	99.2	266	5.1
Sibiu	8.69	100.0	37	1.5
Sălaj	9.25	100.0	7	0.4
Satu-Mare	8.70	95.2	42	2.1
Suceava	8.78	96.7	90	1.6
Tulcea	8.34	100.0	17	1.4
Timiș	8.95	100.0	20	0.5
Teleorman	8.14	90.0	20	0.9
Vâlcea	9.26	100.0	34	1.3
Vrancea	9.05	100.0	49	2.2
Vaslui	8.77	98.5	65	2.3
