Vaslui	7.75	89.9	584	18.1
Timiș	7.78	89.0	675	13.0
Suceava	7.59	87.3	1468	23.1
Tulcea	7.85	88.7	274	18.9
Satu-Mare	8.19	91.6	452	17.0
Vrancea	7.17	87.0	185	7.0
Vâlcea	7.14	83.2	1062	28.7
Teleorman	6.43	76.5	544	15.7
Iași	7.96	91.0	1155	19.1
Neamț	7.44	85.5	1142	25.4
Prahova	8.05	93.3	389	5.9
Sibiu	8.69	98.5	194	7.2
Mehedinți	6.60	74.7	479	19.6
Olt	6.79	75.1	901	22.1
Sălaj	7.74	89.5	382	18.3
Maramureș	7.89	96.1	649	15.1
Mureș	7.91	90.5	875	20.5
Ialomița	7.56	93.5	550	27.1
Gorj	7.31	86.8	927	20.3
Covasna	7.86	94.2	295	19.4
Dolj	7.18	81.1	1529	27.3
Dâmbovița	6.98	83.5	982	22.4
Constanța	7.30	82.6	1365	21.4
Galați	7.49	89.7	993	23.3
Harghita	7.75	93.1	448	16.9
Giurgiu	5.22	57.6	297	14.2
Hunedoara	7.72	93.0	817	20.5
Ilfov	6.83	78.1	137	8.0
Buzău	7.07	81.1	285	8.3
Bistrița-Năsăud	7.46	89.7	690	26.9
Botoșani	7.61	85.5	1148	35.5
Bacău	8.04	94.1	741	15.7
Brăila	7.91	96.5	172	8.3
Bihor	7.40	88.8	1287	23.5
Caraș-Severin	7.47	90.2	377	17.3
Brașov	8.17	91.9	443	12.4
Călărași	6.76	83.2	291	15.8
Cluj	8.50	98.1	632	12.8
Alba	8.20	91.9	384	12.7
Arad	7.11	83.7	657	18.7
București	7.39	89.0	2146	12.2
Argeș	7.47	89.1	588	10.8
