Timiș	6.35	90.0	20	0.4
Satu-Mare	7.21	100.0	148	5.6
Sălaj	7.38	98.9	91	4.4
Mureș	7.48	96.3	376	8.8
Maramureș	6.06	74.0	50	1.2
Covasna	7.50	97.7	264	17.4
Harghita	7.70	98.9	271	10.2
Bistrița-Năsăud	6.97	100.0	37	1.4
Brașov	7.52	96.6	29	0.8
Cluj	6.92	98.9	87	1.8
Bihor	7.19	96.3	215	3.9
Alba	8.07	100.0	28	0.9
Arad	5.83	87.5	8	0.2
