Tulcea	7.67	100.0	11	0.8
Satu-Mare	8.12	100.0	8	0.3
Timiș	5.68	62.3	77	1.5
Suceava	6.55	82.0	50	0.8
Vaslui	7.28	90.5	63	2.0
Vrancea	7.93	100.0	14	0.5
Teleorman	7.56	100.0	24	0.7
Vâlcea	7.92	97.1	34	0.9
Sălaj	5.84	60.6	66	3.2
Maramureș	6.69	87.8	98	2.3
Neamț	6.12	62.5	24	0.5
Mehedinți	6.00	61.9	21	0.9
Olt	7.30	88.2	17	0.4
Prahova	7.92	100.0	45	0.7
Iași	6.64	73.8	42	0.7
Mureș	6.55	89.8	59	1.4
Ialomița	8.15	88.9	27	1.3
Sibiu	6.76	100.0	13	0.5
Dolj	7.35	87.3	55	1.0
Covasna	5.65	80.0	15	1.0
Dâmbovița	6.19	72.2	36	0.8
Galați	7.27	90.0	30	0.7
Constanța	5.52	56.6	99	1.6
Gorj	5.80	80.0	20	0.4
Giurgiu	6.88	88.5	26	1.2
Harghita	6.35	91.4	58	2.2
Hunedoara	6.87	87.1	31	0.8
Ilfov	7.20	100.0	4	0.2
Brăila	6.72	85.3	34	1.6
Buzău	6.57	80.0	35	1.0
Bistrița-Năsăud	7.32	100.0	34	1.3
Bacău	7.10	96.8	31	0.7
Botoșani	6.77	92.6	27	0.8
Caraș-Severin	6.28	100.0	11	0.5
Brașov	5.82	72.4	29	0.8
Cluj	6.26	63.4	71	1.4
Călărași	5.75	60.0	25	1.4
Bihor	7.29	98.4	61	1.1
București	6.61	81.5	249	1.4
Alba	6.90	94.7	19	0.6
Arad	5.27	69.2	39	1.1
Argeș	7.25	97.3	37	0.7
