Timiș	6.55	77.8	609	11.7
Vaslui	7.30	82.9	457	14.2
Tulcea	7.69	91.4	139	9.6
Teleorman	2.88	23.2	181	5.2
Satu-Mare	7.94	96.5	430	16.1
Suceava	6.70	79.2	732	11.5
Vrancea	6.60	79.0	262	10.0
Vâlcea	6.50	74.6	728	19.7
Sibiu	8.17	95.0	464	17.1
Iași	7.31	83.3	683	11.3
Prahova	7.21	83.2	608	9.2
Neamț	8.12	94.4	302	6.7
Mehedinți	5.15	64.2	243	10.0
Sălaj	5.53	67.1	295	14.1
Mureș	7.67	91.9	666	15.6
Olt	5.91	69.3	443	10.9
Maramureș	6.78	79.8	499	11.6
Ialomița	6.43	83.3	180	8.9
Dolj	6.80	80.0	731	13.1
Covasna	7.66	92.6	258	17.0
Dâmbovița	5.59	67.5	354	8.1
Gorj	6.54	79.1	435	9.5
Constanța	6.76	78.2	1098	17.2
Galați	7.49	91.6	524	12.3
Harghita	6.60	79.1	401	15.2
Giurgiu	3.96	42.1	271	12.9
Ilfov	3.46	30.5	249	14.6
Hunedoara	7.22	87.4	514	12.9
Bistrița-Năsăud	7.24	89.4	424	16.6
Bacău	7.21	90.0	468	9.9
Brăila	7.61	91.0	357	17.2
Bihor	6.49	79.5	781	14.3
Botoșani	6.76	78.8	698	21.6
Buzău	6.59	83.0	312	9.1
Brașov	7.89	94.2	711	19.9
Caraș-Severin	5.86	70.4	314	14.4
Călărași	4.88	56.4	163	8.8
Cluj	8.16	97.3	732	14.8
Alba	7.59	92.0	338	11.2
București	6.56	79.0	1383	7.8
Arad	6.54	77.1	371	10.5
Argeș	6.85	82.5	560	10.2
