Neamț	8.58	96.8	95	2.6
Iași	8.01	93.2	118	2.4
Tulcea	8.77	100.0	52	4.4
Gorj	8.59	94.3	140	4.1
Ialomița	8.36	98.7	149	8.6
Dâmbovița	8.27	93.3	150	4.5
Caraș-Severin	8.56	100.0	21	1.1
Argeș	8.43	97.4	384	8.4
Olt	8.35	94.8	249	8.4
Galați	8.85	99.4	162	4.8
Alba	8.89	99.0	103	3.9
Sălaj	7.65	100.0	27	1.5
Bacău	8.29	96.7	212	5.5
București	8.54	98.0	1195	8.3
Dolj	8.46	98.5	131	3.0
Suceava	8.68	100.0	156	3.0
Vâlcea	8.59	99.4	161	5.7
Arad	8.54	97.3	75	2.5
Mehedinți	8.27	98.7	78	4.3
Vaslui	8.30	97.2	71	2.6
Buzău	8.32	97.5	200	7.1
Mureș	8.42	95.6	45	1.3
Bistrița-Năsăud	8.53	100.0	14	0.7
Harghita	8.03	93.5	31	1.3
Timiș	8.20	94.3	35	0.8
Botoșani	7.96	96.0	75	2.7
Brăila	8.38	98.0	149	9.1
Bihor	8.21	96.8	62	1.5
Sibiu	8.60	95.7	70	2.9
Vrancea	8.65	98.9	94	4.4
Teleorman	8.29	95.8	95	3.9
Prahova	8.46	98.9	443	8.7
Giurgiu	7.69	88.6	79	5.4
Cluj	8.37	100.0	133	3.2
Brașov	7.71	96.2	53	1.7
Hunedoara	8.39	98.6	71	2.4
Satu-Mare	6.42	71.4	21	1.1
Ilfov	7.28	100.0	8	0.6
Covasna	8.96	100.0	36	2.9
Constanța	8.25	97.5	237	4.8
Maramureș	8.38	100.0	29	0.8
Călărași	7.72	93.7	63	4.3
