Dâmbovița	8.21	100.0	46	1.4
Argeș	8.35	93.8	32	0.7
Mureș	7.64	95.1	82	2.3
Olt	7.78	83.7	49	1.7
Vaslui	7.43	91.5	47	1.8
Bistrița-Năsăud	8.37	92.6	27	1.3
Sălaj	8.67	100.0	29	1.6
Iași	8.12	95.4	109	2.2
Tulcea	8.56	100.0	26	2.2
Brăila	8.59	96.0	50	3.1
București	9.08	100.0	30	0.2
Caraș-Severin	8.24	96.6	29	1.5
Harghita	8.03	94.8	77	3.3
Neamț	8.24	86.4	59	1.6
Galați	9.55	100.0	29	0.9
Sibiu	7.92	96.4	84	3.5
Mehedinți	8.20	96.9	64	3.5
Suceava	9.24	98.2	56	1.1
Cluj	8.83	100.0	58	1.4
Buzău	8.47	96.5	57	2.0
Botoșani	9.44	100.0	29	1.1
Hunedoara	8.25	96.6	29	1.0
Timiș	9.08	97.0	33	0.8
Gorj	9.49	100.0	28	0.8
Ialomița	9.03	100.0	30	1.7
Alba	7.85	90.0	50	1.9
Bihor	7.58	90.8	76	1.8
Teleorman	7.51	85.9	78	3.2
Dolj	9.16	98.2	56	1.3
Giurgiu	6.48	74.2	31	2.1
Vâlcea	9.54	100.0	30	1.1
Constanța	7.14	81.4	70	1.4
Arad	8.92	100.0	30	1.0
Prahova	9.41	96.7	30	0.6
Maramureș	6.66	79.7	74	2.1
Bacău	9.32	100.0	28	0.7
Covasna	8.46	97.7	44	3.5
Brașov	8.44	97.5	40	1.3
Vrancea	7.95	92.6	27	1.3
Călărași	6.81	86.7	30	2.0
Satu-Mare	7.47	93.1	29	1.5
