Iași	8.35	98.6	73	1.5
Bacău	8.05	95.4	196	5.1
Tulcea	8.10	100.0	17	1.4
Caraș-Severin	6.43	73.3	15	0.8
Dolj	7.89	97.9	47	1.1
Argeș	8.10	90.6	96	2.1
Giurgiu	6.72	81.3	75	5.1
Alba	7.94	100.0	20	0.8
Brăila	8.44	97.1	69	4.2
Vaslui	9.13	100.0	6	0.2
Suceava	7.08	85.9	99	1.9
Dâmbovița	6.70	81.2	48	1.5
Vâlcea	7.69	97.5	121	4.3
Gorj	8.24	100.0	74	2.1
Olt	7.41	94.4	18	0.6
Mehedinți	8.36	94.7	19	1.0
București	7.82	94.1	871	6.0
Sălaj	8.37	99.0	104	5.8
Buzău	7.69	100.0	25	0.9
Bistrița-Năsăud	8.84	100.0	44	2.2
Timiș	6.56	84.8	184	4.4
Bihor	7.93	100.0	45	1.1
Ialomița	8.46	100.0	20	1.2
Prahova	8.71	97.7	43	0.8
Botoșani	8.61	94.1	17	0.6
Harghita	6.83	92.3	13	0.6
Cluj	8.49	100.0	54	1.3
Ilfov	7.14	90.5	21	1.7
Teleorman	8.51	97.1	35	1.4
Neamț	7.69	96.4	83	2.3
Brașov	8.15	96.9	32	1.0
Mureș	8.82	94.4	18	0.5
Arad	8.56	100.0	64	2.1
Sibiu	8.91	80.0	5	0.2
Hunedoara	8.27	95.5	67	2.3
Vrancea	7.93	96.6	58	2.7
Galați	7.69	87.5	16	0.5
Constanța	6.45	81.8	77	1.6
Maramureș	7.26	90.5	21	0.6
Călărași	8.11	96.9	129	8.8
Satu-Mare	9.80	100.0	1	0.1
Covasna	6.10	100.0	1	0.1
