Timiș	6.81	63.6	11	0.3
Bihor	7.32	89.2	37	0.9
Bistrița-Năsăud	8.42	95.7	23	1.1
Caraș-Severin	7.33	66.7	3	0.2
Gorj	6.11	100.0	4	0.1
Iași	8.06	94.1	17	0.3
Olt	3.70	0.0	1	0.0
București	7.75	85.1	47	0.3
Bacău	8.38	100.0	6	0.2
Suceava	6.85	81.2	16	0.3
Harghita	6.41	90.9	11	0.5
Neamț	8.22	83.3	6	0.2
Botoșani	7.14	100.0	7	0.3
Buzău	7.12	100.0	3	0.1
Argeș	7.73	100.0	4	0.1
Mureș	8.23	100.0	6	0.2
Satu-Mare	6.88	100.0	50	2.5
Cluj	7.73	86.2	29	0.7
Alba	7.72	100.0	4	0.2
Dâmbovița	9.10	100.0	1	0.0
Teleorman	8.90	100.0	4	0.2
Vaslui	9.77	100.0	3	0.1
Galați	8.44	100.0	7	0.2
Brăila	9.85	100.0	2	0.1
Hunedoara	8.74	100.0	4	0.1
Arad	6.55	85.7	7	0.2
Prahova	9.47	100.0	4	0.1
Brașov	8.09	100.0	4	0.1
Vrancea	6.75	92.3	13	0.6
Maramureș	7.02	93.5	31	0.9
Dolj	6.60	100.0	1	0.0
Covasna	8.02	100.0	16	1.3
Sălaj	6.53	82.8	29	1.6
Sibiu	8.40	100.0	2	0.1
Constanța	8.41	80.0	5	0.1
Ialomița	9.70	100.0	1	0.1
Vâlcea	8.10	100.0	5	0.2
Tulcea	9.70	100.0	1	0.1
