Sibiu	8.18	99.2	124	5.0
Neamț	8.73	98.9	175	3.9
Brăila	8.47	100.0	44	2.4
Tulcea	8.29	100.0	14	0.9
Iași	8.70	99.3	275	5.4
Bistrița-Năsăud	8.45	98.9	92	3.7
Dâmbovița	7.24	84.3	89	2.2
Caraș-Severin	7.66	91.5	106	4.6
Maramureș	9.05	100.0	74	1.9
Mureș	8.27	98.6	74	1.8
Suceava	8.33	99.2	240	4.0
Buzău	8.47	100.0	32	0.9
București	7.89	95.6	750	4.5
Dolj	8.41	98.8	170	3.0
Sălaj	8.35	93.8	16	0.8
Bacău	8.20	96.2	211	4.7
Satu-Mare	8.52	100.0	56	2.4
Constanța	8.00	94.0	117	1.9
Alba	8.34	100.0	19	0.7
Prahova	8.60	99.0	99	1.7
Arad	7.56	94.6	111	3.3
Argeș	8.50	99.5	219	4.0
Ialomița	7.87	100.0	5	0.3
Hunedoara	7.54	91.4	70	1.8
Covasna	8.22	95.2	21	1.4
Olt	8.51	100.0	31	0.8
Vaslui	8.40	97.3	73	2.5
Botoșani	7.49	96.3	135	4.5
Cluj	8.33	98.5	274	5.9
Vrancea	8.54	100.0	44	1.6
Teleorman	8.27	100.0	10	0.3
Bihor	7.68	95.8	191	3.6
Ilfov	6.30	66.7	3	0.2
Vâlcea	8.74	98.9	87	2.5
Gorj	9.09	98.2	109	2.4
Galați	8.72	99.5	201	5.0
Mehedinți	8.51	100.0	21	0.8
Harghita	8.78	100.0	48	1.8
Timiș	7.98	99.5	202	4.1
Brașov	8.41	98.3	237	6.7
Călărași	7.00	100.0	1	0.1
Giurgiu	7.05	100.0	12	0.6
