Sibiu	6.49	94.4	18	0.7
Dâmbovița	6.60	90.2	41	1.0
Iași	7.39	96.1	103	2.0
Maramureș	6.52	76.7	30	0.8
București	7.34	93.8	144	0.9
Suceava	7.70	96.9	98	1.6
Bistrița-Năsăud	8.10	100.0	4	0.2
Alba	8.64	100.0	35	1.2
Buzău	7.36	100.0	4	0.1
Brăila	6.86	100.0	11	0.6
Bacău	7.06	98.9	90	2.0
Mureș	8.02	100.0	17	0.4
Sălaj	7.71	100.0	21	1.0
Neamț	6.77	100.0	3	0.1
Hunedoara	6.97	92.3	78	2.0
Constanța	6.89	100.0	18	0.3
Arad	6.23	90.0	20	0.6
Ilfov	7.05	93.8	16	0.9
Bihor	7.51	89.5	19	0.4
Covasna	7.02	97.6	42	2.8
Prahova	7.31	94.3	87	1.5
Satu-Mare	7.03	97.0	33	1.4
Dolj	8.04	75.0	4	0.1
Cluj	7.84	96.7	122	2.6
Botoșani	6.89	85.0	60	2.0
Argeș	7.57	100.0	12	0.2
Ialomița	7.89	100.0	4	0.2
Vrancea	6.72	86.4	59	2.2
Harghita	7.34	100.0	10	0.4
Teleorman	7.35	100.0	3	0.1
Giurgiu	7.87	85.7	7	0.3
Olt	6.60	90.0	10	0.3
Mehedinți	8.94	100.0	14	0.6
Vaslui	6.80	90.0	10	0.3
Galați	7.35	100.0	1	0.0
Timiș	7.29	100.0	11	0.2
Brașov	7.47	96.6	117	3.3
Vâlcea	9.00	100.0	5	0.1
Gorj	7.20	100.0	3	0.1
Tulcea	6.13	100.0	6	0.4
Caraș-Severin	6.95	100.0	1	0.0
