Sibiu	7.32	98.2	510	20.5
Dâmbovița	6.61	88.0	1146	28.3
Brăila	7.24	96.6	684	37.0
Neamț	6.86	89.1	1132	25.5
Dolj	7.10	92.8	1356	24.1
Tulcea	6.79	91.6	393	26.1
Iași	7.18	94.6	1426	27.9
Bistrița-Năsăud	7.29	95.0	584	23.5
Olt	6.83	93.3	928	23.5
București	6.85	90.9	4403	26.2
Maramureș	6.96	89.0	1168	29.4
Bihor	6.93	93.8	1375	26.1
Alba	7.10	95.8	722	24.8
Sălaj	7.59	98.4	381	17.9
Cluj	7.45	96.0	1548	33.3
Caraș-Severin	6.44	91.7	587	25.5
Călărași	6.62	93.8	418	23.5
Mureș	6.81	94.2	1075	26.7
Bacău	7.00	93.2	1353	30.4
Galați	7.23	94.8	885	22.0
Buzău	6.95	89.2	1106	30.8
Gorj	6.77	95.4	764	16.9
Vaslui	7.12	91.3	1138	38.8
Suceava	7.11	90.2	1703	28.6
Argeș	7.29	95.3	1121	20.7
Satu-Mare	6.69	91.0	752	32.4
Ilfov	5.85	81.4	431	23.8
Constanța	6.63	85.3	1086	17.6
Covasna	6.55	87.9	512	33.6
Hunedoara	6.96	94.8	784	20.6
Harghita	6.89	96.9	651	24.5
Ialomița	6.90	95.2	400	20.5
Arad	6.67	85.5	854	25.5
Prahova	7.57	97.3	972	16.3
Teleorman	6.26	88.4	779	23.3
Botoșani	7.06	94.4	898	30.2
Mehedinți	7.13	93.5	478	19.3
Brașov	6.88	91.1	1024	29.2
Vrancea	6.92	90.1	710	26.2
Vâlcea	7.05	94.3	649	18.4
Timiș	6.49	87.8	1376	27.9
Giurgiu	7.09	94.7	377	18.6
