Sibiu	4.20	27.4	73	2.9
Dâmbovița	3.20	26.6	64	1.6
Tulcea	3.52	15.0	60	4.0
Maramureș	4.07	40.0	85	2.1
Sălaj	4.70	34.5	87	4.1
Buzău	4.01	44.1	59	1.6
București	3.54	29.6	615	3.7
Neamț	5.08	58.7	126	2.8
Brăila	3.75	35.6	45	2.4
Iași	4.71	35.8	134	2.6
Constanța	4.29	42.1	390	6.3
Satu-Mare	3.19	15.4	52	2.2
Olt	3.05	16.0	181	4.6
Bacău	6.00	63.6	77	1.7
Mureș	3.89	36.9	149	3.7
Argeș	5.14	49.7	153	2.8
Dolj	2.89	13.8	203	3.6
Alba	2.82	12.7	55	1.9
Arad	2.84	7.7	52	1.6
Suceava	4.49	42.9	112	1.9
Călărași	3.55	20.5	44	2.5
Caraș-Severin	3.25	16.3	49	2.1
Bihor	3.93	35.3	102	1.9
Prahova	4.64	44.2	120	2.0
Hunedoara	3.71	25.0	108	2.8
Gorj	3.58	26.0	362	8.0
Harghita	4.44	49.2	59	2.2
Botoșani	3.96	28.9	45	1.5
Bistrița-Năsăud	3.12	18.0	89	3.6
Ialomița	3.95	42.9	35	1.8
Vrancea	5.06	47.7	111	4.1
Teleorman	3.06	25.6	43	1.3
Cluj	5.31	59.6	114	2.5
Galați	4.25	35.8	81	2.0
Covasna	3.13	18.4	38	2.5
Vaslui	3.90	37.8	37	1.3
Ilfov	2.96	23.8	21	1.2
Giurgiu	2.07	5.0	100	4.9
Mehedinți	3.66	23.5	81	3.3
Timiș	3.02	14.5	117	2.4
Vâlcea	4.70	48.0	75	2.1
Brașov	4.84	42.4	33	0.9
