Sibiu	6.64	75.7	1307	52.6
Dâmbovița	4.78	50.1	1655	40.8
Neamț	6.14	70.1	2328	52.4
Iași	6.68	74.6	2057	40.3
Tulcea	5.53	53.8	712	47.3
Buzău	5.04	54.3	1552	43.3
Sălaj	5.76	60.8	900	42.3
Suceava	5.70	66.9	2350	39.4
Olt	3.91	37.8	1966	49.8
Maramureș	5.77	63.5	1629	41.1
Bistrița-Năsăud	5.74	63.2	1278	51.4
Brașov	6.40	76.4	1193	34.0
Caraș-Severin	4.18	33.0	919	39.9
Mureș	5.69	69.8	1779	44.1
Prahova	6.28	73.8	2900	48.7
București	5.58	64.9	6315	37.5
Brăila	6.29	76.5	463	25.0
Alba	6.17	66.0	1222	41.9
Călărași	4.60	50.0	770	43.3
Teleorman	3.58	33.4	1225	36.7
Dolj	4.35	43.8	2486	44.1
Vaslui	5.63	62.1	1098	37.4
Satu-Mare	5.67	65.9	803	34.6
Timiș	5.18	51.6	2244	45.5
Bihor	5.82	69.7	2194	41.7
Galați	6.46	73.4	1891	47.1
Argeș	6.14	73.2	2711	50.1
Bacău	6.29	74.0	1699	38.2
Constanța	5.18	59.2	3191	51.8
Ialomița	5.21	58.5	699	35.8
Gorj	5.69	68.2	2774	61.3
Ilfov	4.72	51.8	899	49.6
Harghita	5.38	60.3	1219	45.8
Arad	4.60	46.0	1606	47.9
Hunedoara	5.11	56.1	1750	45.9
Vâlcea	5.37	59.8	1625	46.1
Mehedinți	4.38	42.2	1128	45.5
Vrancea	5.97	68.5	1398	51.5
Cluj	6.91	83.3	1534	33.0
Botoșani	5.83	62.3	848	28.5
Giurgiu	4.20	43.6	1082	53.5
Covasna	4.80	47.9	457	30.0
