Prahova	5.83	63.8	1429	26.8
Brăila	6.39	73.0	248	15.0
București	4.95	46.9	1613	9.7
Timiș	5.42	57.3	604	14.2
Vrancea	4.99	44.5	245	11.2
Argeș	6.08	69.0	899	21.4
Sibiu	6.56	72.6	500	20.1
Alba	6.31	63.5	422	18.8
Hunedoara	5.34	51.9	324	13.7
Brașov	6.09	69.8	510	15.7
Gorj	5.43	61.9	712	24.5
Mehedinți	4.56	34.8	396	21.8
Olt	4.17	32.7	217	8.9
Suceava	4.82	43.7	437	8.5
Buzău	5.75	63.8	309	12.1
Cluj	6.12	68.7	431	10.0
Constanța	5.61	59.2	784	16.1
Dolj	4.69	42.0	650	15.9
Iași	5.25	55.5	641	12.1
Teleorman	4.52	42.6	183	9.4
Bacău	5.53	63.8	185	5.0
Dâmbovița	5.00	48.6	442	14.7
Giurgiu	5.59	64.7	85	7.3
Tulcea	5.18	50.7	142	12.4
Neamț	5.65	61.1	298	9.4
Bistrița-Năsăud	5.99	74.5	141	7.6
Călărași	5.18	48.6	296	21.4
Caraș-Severin	5.65	50.7	349	20.6
Bihor	5.24	50.9	216	6.1
Harghita	5.67	69.0	329	15.5
Maramureș	4.89	47.0	428	12.6
Arad	4.64	35.1	390	14.1
Vaslui	4.50	39.3	178	7.1
Satu-Mare	5.65	58.8	211	11.2
Sălaj	5.38	52.1	328	21.4
Vâlcea	4.93	52.4	317	13.2
Ilfov	4.84	49.6	228	19.0
Botoșani	4.60	41.5	253	9.1
Galați	5.32	60.5	248	7.7
Mureș	4.73	44.3	357	10.6
Ialomița	4.20	29.8	181	11.4
Covasna	4.68	45.4	97	8.1
