Timiș	7.34	96.4	28	0.7
Sălaj	7.86	97.9	194	12.7
Cluj	7.88	97.7	393	9.2
Mureș	7.51	98.0	762	22.6
Satu-Mare	7.79	98.3	354	18.9
Harghita	7.67	97.4	1402	66.2
Bihor	7.65	98.2	391	11.1
Brașov	7.66	96.3	108	3.3
Maramureș	8.86	97.4	39	1.2
Covasna	7.54	97.1	649	54.2
Arad	7.60	100.0	48	1.7
Alba	8.17	100.0	45	2.0
Bistrița-Năsăud	7.92	100.0	13	0.7
București	7.07	100.0	13	0.1
Hunedoara	7.00	85.7	7	0.3
