Bacău	7.74	92.1	1167	31.4
Brăila	7.83	95.3	512	32.1
Buzău	7.47	87.0	614	24.0
Cluj	8.02	97.1	1101	27.5
Dâmbovița	8.05	94.4	1158	40.0
Gorj	8.09	93.2	965	32.6
Galați	7.85	95.3	506	15.9
Hunedoara	7.72	93.7	936	39.7
Iași	8.09	94.6	1754	34.5
Mehedinți	7.86	94.0	469	27.0
Vrancea	7.81	92.1	1017	48.2
Suceava	7.74	92.9	1234	25.0
București	7.79	93.0	3934	25.6
Mureș	7.63	95.2	1374	42.3
Teleorman	7.13	81.5	767	41.8
Brașov	7.77	92.6	732	23.3
Sălaj	7.92	93.6	566	36.4
Timiș	7.66	90.0	1839	44.2
Bistrița-Năsăud	7.43	93.4	772	38.0
Dolj	7.64	88.5	820	20.8
Neamț	7.64	95.6	970	30.0
Prahova	7.76	94.2	446	9.2
Vâlcea	8.02	95.8	650	27.2
Arad	7.55	89.3	1064	39.6
Botoșani	7.79	93.8	579	21.0
Caraș-Severin	7.67	90.8	436	25.8
Olt	7.61	91.4	747	31.0
Satu-Mare	7.74	95.2	837	45.1
Sibiu	7.84	91.2	742	32.1
Argeș	7.61	90.2	440	10.4
Constanța	7.35	88.3	998	21.1
Ilfov	7.10	87.6	499	45.9
Alba	7.73	92.4	615	26.9
Vaslui	7.59	92.4	576	23.1
Bihor	7.61	92.8	1323	36.8
Maramureș	7.71	91.6	1020	31.5
Călărași	7.23	84.1	472	36.7
Tulcea	7.39	87.9	298	26.7
Harghita	7.79	96.8	959	46.8
Covasna	7.68	96.7	452	42.0
Ialomița	7.33	85.8	332	21.4
Giurgiu	7.27	84.1	561	51.3
