Suceava	7.83	100.0	15	0.3
Cluj	7.70	92.5	40	1.0
București	7.48	92.6	54	0.4
Bacău	8.88	100.0	4	0.1
Caraș-Severin	9.56	100.0	5	0.3
Neamț	8.74	100.0	4	0.1
Mureș	8.15	100.0	3	0.1
Maramureș	7.63	95.2	21	0.6
Argeș	8.30	100.0	4	0.1
Iași	6.95	100.0	11	0.2
Galați	8.61	85.7	7	0.2
Bistrița-Năsăud	8.31	98.0	50	2.5
Dolj	9.80	100.0	1	0.0
Brăila	7.68	100.0	7	0.4
Bihor	8.26	100.0	4	0.1
Alba	8.63	100.0	3	0.1
Timiș	7.50	100.0	6	0.1
Botoșani	7.84	100.0	7	0.3
Ialomița	9.00	100.0	2	0.1
Dâmbovița	7.95	100.0	7	0.2
Hunedoara	8.93	100.0	3	0.1
Brașov	8.21	100.0	4	0.1
Buzău	8.07	100.0	3	0.1
Vrancea	6.05	66.7	6	0.3
Harghita	7.69	100.0	12	0.6
Constanța	7.90	100.0	3	0.1
Teleorman	7.38	100.0	6	0.3
Sălaj	8.30	100.0	1	0.1
Prahova	7.90	100.0	3	0.1
Sibiu	7.66	100.0	4	0.2
Satu-Mare	7.16	88.9	27	1.5
Gorj	7.73	100.0	3	0.1
Vaslui	7.10	100.0	2	0.1
Covasna	7.33	100.0	2	0.2
Ilfov	5.28	57.1	7	0.6
Giurgiu	6.00	50.0	2	0.2
Mehedinți	5.20	100.0	1	0.1
Tulcea	-	0.0	1	0.1
