Alba	8.11	93.8	337	14.7
Arad	7.52	87.0	376	14.0
București	7.55	86.3	1945	12.6
Bihor	7.53	88.9	552	15.4
Bacău	8.16	93.3	522	14.0
Botoșani	7.18	80.6	604	21.9
Cluj	8.64	96.9	785	19.6
Covasna	8.70	98.0	254	23.6
Dolj	7.73	87.8	624	15.8
Galați	8.51	97.5	471	14.8
Harghita	8.02	93.7	365	17.8
Ialomița	6.34	62.5	259	16.7
Iași	8.37	92.7	710	14.0
Maramureș	6.63	75.7	474	14.6
Mureș	7.86	90.9	667	20.5
Prahova	8.29	93.6	500	10.4
Sibiu	8.96	98.6	414	17.9
Suceava	8.01	90.4	612	12.4
Sălaj	6.84	79.0	200	12.9
Satu-Mare	7.95	93.8	321	17.3
Vâlcea	7.18	80.4	556	23.2
Vaslui	8.01	88.8	401	16.1
Neamț	8.31	91.6	321	9.9
Constanța	8.24	91.0	820	17.3
Brașov	8.19	93.5	755	24.1
Dâmbovița	5.84	65.5	339	11.7
Gorj	6.45	71.6	349	11.8
Olt	7.29	85.6	299	12.4
Argeș	7.49	85.5	509	12.0
Bistrița-Năsăud	8.37	98.3	348	17.1
Caraș-Severin	6.65	77.4	257	15.2
Hunedoara	7.27	83.9	440	18.7
Vrancea	7.64	83.2	155	7.3
Brăila	8.09	93.8	291	18.3
Timiș	7.83	90.7	561	13.5
Tulcea	8.61	95.2	125	11.2
Mehedinți	5.86	65.1	212	12.2
Buzău	7.87	92.8	263	10.3
Călărași	6.08	67.6	148	11.5
Ilfov	5.34	61.0	164	15.1
Teleorman	4.03	39.8	108	5.9
Giurgiu	6.01	72.4	87	8.0
