Buzău	6.23	61.7	347	13.6
Neamț	4.94	49.7	300	9.3
Prahova	5.73	63.4	1192	24.7
Iași	5.63	64.8	509	10.0
Alba	6.09	63.4	465	20.3
Sibiu	6.89	79.3	479	20.7
Brașov	5.78	65.1	490	15.6
Constanța	5.28	53.2	772	16.3
București	4.98	49.4	1377	8.9
Dolj	5.35	47.5	583	14.8
Suceava	5.01	44.8	431	8.7
Caraș-Severin	5.60	57.3	314	18.6
Satu-Mare	5.78	67.4	236	12.7
Dâmbovița	5.32	55.0	440	15.2
Argeș	5.90	67.3	988	23.3
Bihor	5.92	65.0	200	5.6
Timiș	5.55	59.7	652	15.7
Cluj	6.56	76.2	446	11.1
Călărași	5.66	55.5	283	22.0
Galați	5.70	63.9	280	8.8
Bistrița-Năsăud	5.69	66.5	161	7.9
Maramureș	5.50	58.7	523	16.1
Olt	4.84	44.2	231	9.6
Brăila	6.80	82.2	242	15.2
Mehedinți	4.90	44.2	369	21.3
Sălaj	5.40	53.2	325	20.9
Hunedoara	5.26	52.6	308	13.1
Ilfov	4.94	47.8	207	19.0
Vâlcea	5.30	59.8	348	14.5
Vrancea	4.93	45.5	257	12.2
Ialomița	3.93	27.8	198	12.8
Mureș	5.18	55.6	367	11.3
Bacău	5.66	70.3	185	5.0
Covasna	5.49	62.7	110	10.2
Vaslui	4.45	38.3	167	6.7
Arad	5.20	50.7	296	11.0
Gorj	4.85	50.9	666	22.5
Harghita	6.02	74.1	305	14.9
Teleorman	4.51	39.9	148	8.1
Botoșani	4.53	39.2	222	8.0
Tulcea	5.20	52.0	123	11.0
Giurgiu	5.23	52.9	102	9.3
