Bacău	7.43	95.2	21	0.6
Mureș	8.28	100.0	31	1.0
Constanța	8.42	100.0	34	0.7
Prahova	8.45	100.0	16	0.3
Galați	7.91	100.0	22	0.7
Iași	8.64	100.0	44	0.9
București	7.95	93.3	30	0.2
Bistrița-Năsăud	9.57	100.0	5	0.2
Dolj	8.95	100.0	12	0.3
Cluj	8.75	100.0	31	0.8
Vaslui	7.88	93.3	15	0.6
Vâlcea	8.45	90.0	10	0.4
Brașov	8.70	100.0	34	1.1
Gorj	7.88	100.0	2	0.1
Alba	7.69	100.0	7	0.3
Dâmbovița	9.30	100.0	1	0.0
Botoșani	8.81	100.0	4	0.1
Sibiu	8.74	96.2	26	1.1
Satu-Mare	8.24	100.0	13	0.7
Arad	8.13	100.0	9	0.3
Olt	5.85	50.0	2	0.1
Hunedoara	6.81	100.0	4	0.2
Suceava	8.74	83.3	6	0.1
Argeș	7.65	100.0	15	0.4
Teleorman	10.00	100.0	1	0.1
Neamț	8.47	100.0	3	0.1
Brăila	8.04	90.0	10	0.6
Covasna	9.23	100.0	5	0.5
Ialomița	9.35	100.0	1	0.1
Bihor	8.75	100.0	1	0.0
Maramureș	5.82	85.7	14	0.4
Harghita	7.87	100.0	8	0.4
Buzău	8.30	100.0	2	0.1
Timiș	8.43	100.0	2	0.0
Călărași	8.60	100.0	1	0.1
