Alba	7.24	71.4	2453	100.0
Argeș	7.03	68.3	4495	100.0
Arad	6.82	60.3	2840	100.0
București	7.31	71.5	15332	100.0
Bacău	7.36	75.7	3905	100.0
Bihor	7.11	66.9	3717	100.0
Bistrița-Năsăud	6.93	63.0	2072	100.0
Brăila	7.35	73.3	1680	100.0
Botoșani	7.00	65.7	2801	100.0
Brașov	7.28	71.8	3305	100.0
Buzău	7.32	74.2	2594	100.0
Cluj	7.60	79.2	4190	100.0
Călărași	6.57	58.5	1452	100.0
Caraș-Severin	6.51	56.6	1783	100.0
Constanța	6.79	62.6	5087	100.0
Covasna	6.96	62.5	1152	100.0
Dâmbovița	6.90	63.0	3101	100.0
Dolj	6.84	61.7	4207	100.0
Gorj	6.53	55.2	3336	100.0
Galați	7.43	74.3	3313	100.0
Giurgiu	6.23	49.8	1229	100.0
Hunedoara	6.85	62.2	2617	100.0
Harghita	6.57	51.7	2197	100.0
Ilfov	5.63	36.2	1257	100.0
Ialomița	6.54	58.0	1642	100.0
Iași	7.52	75.9	5308	100.0
Mehedinți	6.46	53.3	1831	100.0
Maramureș	6.85	62.1	3581	100.0
Mureș	6.86	62.9	3430	100.0
Neamț	7.15	69.5	3370	100.0
Olt	6.82	60.2	2575	100.0
Prahova	7.18	69.9	5344	100.0
Sibiu	7.40	73.6	2343	100.0
Sălaj	6.97	63.9	1635	100.0
Satu-Mare	6.93	67.9	1995	100.0
Suceava	7.06	67.7	5213	100.0
Tulcea	6.78	62.9	1269	100.0
Timiș	6.97	64.6	4258	100.0
Teleorman	6.25	51.3	2104	100.0
Vâlcea	7.01	66.7	2649	100.0
Vrancea	6.96	64.6	2158	100.0
Vaslui	6.85	63.5	2844	100.0
