Alba	8.13	83.9	429	15.7
Argeș	7.93	86.2	573	11.3
Arad	7.50	86.2	675	19.9
București	7.33	84.9	2568	14.5
Bacău	7.79	88.0	742	17.1
Bihor	7.78	85.6	1332	28.3
Bistrița-Năsăud	7.70	87.8	639	26.6
Brăila	7.66	85.9	227	10.8
Botoșani	7.30	81.4	1045	32.2
Brașov	8.13	90.8	806	22.2
Buzău	7.29	78.9	190	6.4
Cluj	8.98	97.1	759	16.6
Călărași	6.17	64.6	243	13.8
Caraș-Severin	7.25	85.1	570	26.4
Constanța	7.45	79.8	1306	21.4
Covasna	8.80	97.3	299	21.5
Dâmbovița	6.80	78.6	772	21.0
Dolj	7.35	81.3	1227	24.9
Gorj	6.87	77.2	918	23.1
Galați	7.59	84.7	1039	26.3
Giurgiu	5.67	67.2	180	11.4
Hunedoara	7.47	84.2	720	21.1
Harghita	8.37	93.8	464	19.2
Ilfov	6.07	65.6	183	11.2
Ialomița	7.45	83.4	567	29.5
Iași	8.03	89.8	1193	20.4
Mehedinți	6.42	69.0	493	20.8
Maramureș	7.51	88.5	816	20.3
Mureș	7.52	81.7	883	21.1
Neamț	6.92	75.2	904	23.7
Olt	7.07	77.0	778	24.8
Prahova	7.59	89.6	461	7.9
Sibiu	8.80	97.6	287	10.6
Sălaj	7.84	89.2	389	21.0
Satu-Mare	8.22	94.0	463	21.5
Suceava	7.43	82.9	1658	26.4
Tulcea	7.06	81.0	321	22.2
Timiș	7.76	84.9	1025	20.6
Teleorman	6.75	76.5	548	22.4
Vâlcea	7.11	81.3	979	30.5
Vrancea	7.31	78.1	210	8.2
Vaslui	7.35	81.5	594	19.1
