Alba	7.64	100.0	5	0.2
Argeș	8.44	96.4	56	1.1
Arad	8.50	100.0	1	0.0
București	7.67	94.1	340	1.9
Bacău	7.22	94.4	18	0.4
Bihor	6.13	90.0	10	0.2
Bistrița-Năsăud	6.61	80.0	10	0.4
Brăila	7.40	100.0	30	1.4
Brașov	6.43	84.2	57	1.6
Buzău	8.65	100.0	28	0.9
Cluj	8.01	100.0	6	0.1
Călărași	7.31	93.3	15	0.8
Caraș-Severin	3.88	0.0	3	0.1
Constanța	7.02	92.0	25	0.4
Covasna	8.46	100.0	6	0.4
Dâmbovița	8.69	95.8	24	0.7
Dolj	7.81	87.5	16	0.3
Gorj	7.50	85.0	20	0.5
Galați	7.64	100.0	12	0.3
Giurgiu	7.62	93.3	15	0.9
Hunedoara	5.66	61.9	21	0.6
Harghita	7.45	100.0	3	0.1
Ilfov	4.72	50.0	4	0.2
Ialomița	3.25	0.0	7	0.4
Iași	5.93	79.4	34	0.6
Mehedinți	7.96	100.0	14	0.6
Maramureș	8.23	91.7	12	0.3
Mureș	8.00	80.0	5	0.1
Neamț	5.65	80.0	5	0.1
Olt	7.97	91.7	24	0.8
Prahova	7.84	92.3	39	0.7
Sibiu	5.92	90.0	10	0.4
Sălaj	8.12	100.0	2	0.1
Satu-Mare	7.20	100.0	4	0.2
Suceava	7.40	94.1	17	0.3
Tulcea	7.12	100.0	5	0.3
Timiș	5.46	80.0	5	0.1
Teleorman	8.23	100.0	10	0.4
Vâlcea	7.36	92.0	25	0.8
Vrancea	7.65	87.1	31	1.2
Vaslui	9.37	100.0	8	0.3
