Bihor	6.67	86.3	51	1.2
Mureș	8.05	93.3	15	0.4
Suceava	7.03	93.3	15	0.3
Gorj	5.71	78.9	19	0.5
Iași	6.78	93.3	15	0.3
Harghita	7.02	100.0	18	0.8
Arad	6.80	92.9	14	0.5
Sălaj	6.38	78.6	42	2.3
Brăila	7.05	100.0	13	0.8
Cluj	7.28	91.2	34	0.8
Olt	7.60	75.0	4	0.1
Botoșani	7.32	100.0	4	0.2
Bistrița-Năsăud	8.04	95.0	20	0.9
Teleorman	7.50	75.0	8	0.3
Dolj	6.87	66.7	12	0.3
Maramureș	7.17	95.0	40	1.1
Hunedoara	9.23	100.0	5	0.2
Satu-Mare	7.77	97.7	43	2.2
Alba	5.83	78.6	14	0.5
Ialomița	5.20	100.0	1	0.1
Covasna	7.13	100.0	25	1.9
Vaslui	7.55	100.0	3	0.1
București	7.35	94.3	53	0.4
Mehedinți	5.10	100.0	1	0.1
Bacău	8.25	87.5	8	0.2
Constanța	6.67	75.0	4	0.1
Galați	7.95	100.0	10	0.3
Buzău	8.81	100.0	8	0.3
Argeș	6.12	100.0	4	0.1
Prahova	8.13	100.0	3	0.1
Timiș	7.90	100.0	13	0.3
Brașov	8.12	100.0	4	0.1
Ilfov	6.30	100.0	1	0.1
Tulcea	7.13	66.7	3	0.2
Vâlcea	7.90	100.0	1	0.0
Călărași	5.70	66.7	3	0.2
Sibiu	9.30	100.0	2	0.1
Vrancea	6.19	80.0	5	0.2
Neamț	9.33	85.7	7	0.2
Dâmbovița	8.65	100.0	2	0.1
