Harghita	8.90	100.0	62	2.6
Dolj	8.54	95.6	45	1.0
Iași	9.14	98.8	84	1.7
Ialomița	8.78	100.0	42	2.6
Prahova	9.08	99.2	247	4.7
Vrancea	9.37	100.0	70	3.2
Brăila	9.07	100.0	93	5.6
Botoșani	9.06	98.4	61	2.3
București	9.08	99.1	548	3.8
Arad	8.89	100.0	65	2.1
Gorj	8.79	98.2	55	1.5
Hunedoara	8.53	99.0	98	3.2
Olt	9.21	100.0	34	1.1
Cluj	8.87	99.1	106	2.6
Maramureș	9.02	99.0	96	2.7
Galați	8.57	96.6	176	5.1
Caraș-Severin	8.86	100.0	16	0.9
Suceava	9.16	100.0	76	1.4
Mureș	8.36	96.5	85	2.4
Argeș	9.20	100.0	111	2.4
Alba	8.73	97.0	33	1.3
Dâmbovița	8.78	100.0	50	1.4
Satu-Mare	8.59	95.8	48	2.4
Ilfov	8.64	100.0	4	0.3
Sibiu	8.88	100.0	25	1.1
Neamț	9.08	100.0	81	2.2
Tulcea	8.83	100.0	41	3.3
Călărași	9.27	100.0	29	1.9
Mehedinți	8.17	97.1	35	1.8
Vaslui	9.27	100.0	41	1.5
Constanța	9.14	100.0	88	1.7
Buzău	9.03	100.0	128	4.6
Covasna	8.93	100.0	27	2.1
Bihor	8.90	100.0	67	1.6
Bacău	8.78	97.7	128	3.5
Giurgiu	8.07	92.3	13	0.8
Teleorman	9.06	92.3	26	1.0
Bistrița-Năsăud	8.88	98.1	52	2.4
Brașov	9.28	100.0	107	3.5
Timiș	8.06	89.4	47	1.1
Vâlcea	9.47	100.0	50	1.7
Sălaj	8.54	100.0	12	0.7
