Dâmbovița	6.31	80.1	3504	100.0
Argeș	6.79	89.9	4604	100.0
Suceava	7.01	87.8	5252	100.0
Teleorman	5.85	72.5	2644	100.0
Harghita	5.51	68.6	2382	100.0
Prahova	7.12	90.9	5276	100.0
Constanța	6.62	83.3	5057	100.0
Mureș	6.73	81.9	3572	100.0
Iași	7.07	90.7	4886	100.0
Bihor	6.18	77.2	4197	100.0
Sibiu	7.08	92.1	2218	100.0
Cluj	7.44	94.6	4008	100.0
Hunedoara	7.02	88.0	3073	100.0
Maramureș	6.90	85.2	3545	100.0
Caraș-Severin	6.55	80.9	1791	100.0
Neamț	6.64	84.9	3616	100.0
Dolj	6.73	85.0	4375	100.0
Ialomița	6.55	85.7	1626	100.0
Alba	6.85	88.3	2559	100.0
Mehedinți	6.46	77.3	1927	100.0
Galați	7.12	93.6	3429	100.0
Gorj	6.77	83.0	3670	100.0
București	6.85	88.2	14547	100.0
Bacău	7.23	92.9	3701	100.0
Arad	6.44	82.5	3058	100.0
Botoșani	7.05	90.6	2646	100.0
Satu-Mare	6.53	87.9	1975	100.0
Olt	6.50	79.5	3105	100.0
Vrancea	6.86	89.1	2192	100.0
Ilfov	5.39	62.9	1403	100.0
Giurgiu	5.76	70.1	1700	100.0
Vaslui	6.70	86.1	2726	100.0
Brăila	7.06	91.4	1660	100.0
Timiș	6.56	82.1	4316	100.0
Sălaj	6.39	78.5	1810	100.0
Covasna	5.94	73.8	1306	100.0
Bistrița-Năsăud	6.79	85.1	2163	100.0
Călărași	6.43	82.4	1492	100.0
Tulcea	6.55	82.3	1259	100.0
Buzău	6.45	86.9	2800	100.0
Vâlcea	7.07	88.2	2958	100.0
Brașov	7.28	92.6	3062	100.0
